script,keep_only_speaker_gold_clusters,remove_singleton_gold_clusters,heuristic_pronoun_resolution,use_speaker_sep,keep_person_sys_clusters,keep_speaker_sys_clusters,heuristic_speaker_resolution,min_speaker_sim,max_speaker_merges,muc_R,muc_P,muc_F1,bcubed_R,bcubed_P,bcubed_F1,ceafe_R,ceafe_P,ceafe_F1,conll2012_R,conll2012_P,conll2012_F1,nec_F1,nec_per_chains_missed,nec_name_F1,nec_pronoun_F1,nec_nominal_F1,mention_P,mention_R,mention_F1
basterds,False,False,False,True,True,False,True,0.9,1,0.7408568443051202,0.793952967525196,0.7664864864864865,0.4314278299514258,0.47821557016583555,0.4536184303849932,0.5271272740399986,0.16383685544486443,0.24997788253443234,0.5664706494321815,0.4786684643786319,0.4900275998019707,0.563888672838306,15.0,0.47270633097082915,0.5500948617187602,0.3585964912280702,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,1.0,1,0.722048066875653,0.8100820633059789,0.7635359116022099,0.27208595043286393,0.4261115699910386,0.3321093762723779,0.49812068100127566,0.15074704819775447,0.2314500133945321,0.49741823276993086,0.46231356049825734,0.44236510042304,0.5290887831514669,15.0,0.5109347412816406,0.46203175510119693,0.3754480286738351,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,1.0,1,0.7398119122257053,0.796400449943757,0.7670639219934995,0.4302353047485735,0.4808821505294547,0.45415105897198715,0.5286763376336142,0.15589174058427085,0.24078328248659656,0.5662411848692978,0.47772478035249416,0.48733275448402774,0.5656700959709642,15.0,0.4755442872360904,0.5500948617187602,0.35888888888888887,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.5,2,0.7304075235109718,0.7970353477765109,0.76226826608506,0.2896027171075381,0.35774410693225706,0.32008704314094955,0.45937995263386294,0.20318728674190092,0.28175303761543596,0.4931300644174576,0.4526555804835563,0.4547027822804819,0.4845369455289424,20.0,0.4712583064104727,0.41569429562250626,0.22269841269841267,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.5,2,0.7481713688610241,0.7842278203723987,0.7657754010695188,0.44604064042011216,0.3836366950961027,0.4124918202396206,0.46653090363161587,0.1987076071023549,0.2787067735981082,0.5535809709709173,0.4555240408569521,0.48565799830241585,0.4942028468686659,25.0,0.43923789452945455,0.5140263340575355,0.3034297052154195,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.6,2,0.7304075235109718,0.8025258323765786,0.7647702407002188,0.2931960066500758,0.41944570518028945,0.3451378265510778,0.5057376531402762,0.20055113831424745,0.2872090375858358,0.5097803944337745,0.47417422529037184,0.4657057016123775,0.5378483011113177,15.0,0.5223817347279114,0.46327393037506237,0.3211805555555555,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.6,2,0.7460815047021944,0.7889502762430939,0.7669172932330827,0.44531126775196395,0.4696056566084827,0.45713590976360674,0.5278104910505819,0.19580066603489327,0.2856386186861972,0.5730677545015801,0.4847855329621566,0.5032306072276288,0.5646743724004768,15.0,0.4741007281303885,0.550886006701522,0.30843776106934,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.7,2,0.7283176593521421,0.8067129629629629,0.7655134541460735,0.28693594018592766,0.42280212464607864,0.3418645022981708,0.5036618804352713,0.17821881923094213,0.2632778011366191,0.5063051599911137,0.4692446356133279,0.45688525252695444,0.5354611625005619,15.0,0.5190573396693484,0.46203175510119693,0.32128136200716845,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.7,2,0.7439916405433646,0.7928730512249443,0.7676549865229111,0.43615397096711617,0.477058869270691,0.45569030799722665,0.5299771730223862,0.17665905767412873,0.2649885865111931,0.5700409281776224,0.4821969927232547,0.4961112936771103,0.5671660566680518,15.0,0.47842879884104866,0.5500948617187602,0.3085964912280702,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.8,2,0.7272727272727273,0.8074245939675174,0.7652556349642661,0.2798715759787064,0.42334392146411015,0.336971898122313,0.5012413704468738,0.17206793313847904,0.2561900337839577,0.5027952245661025,0.4676121495233689,0.4528058556235122,0.5326775760139049,15.0,0.5139833152084767,0.46203175510119693,0.32128136200716845,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.8,2,0.7439916405433646,0.7937569676700111,0.7680690399137001,0.43615397096711617,0.4774720285399846,0.45587871051346973,0.5300418537467371,0.17415660908821362,0.2621712394876334,0.5700624884190727,0.48179520176606977,0.4953729966382678,0.5672404395010553,15.0,0.47858862248392553,0.5500948617187602,0.3085964912280702,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.9,2,0.723092998955068,0.8074679113185531,0.762954796030871,0.27282359488823643,0.42394025684543274,0.3319945620101527,0.4970460299378853,0.1587785928968245,0.24067491975939714,0.4976542079270632,0.4633955870202701,0.44520809260014027,0.5278529344285682,15.0,0.5083323965018778,0.46203175510119693,0.3754480286738351,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.9,2,0.7408568443051202,0.793952967525196,0.7664864864864865,0.4314278299514258,0.47821557016583555,0.4536184303849932,0.5271272740399986,0.16383685544486443,0.24997788253443234,0.5664706494321815,0.4786684643786319,0.4900275998019707,0.563888672838306,15.0,0.47270633097082915,0.5500948617187602,0.3585964912280702,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,1.0,2,0.722048066875653,0.8100820633059789,0.7635359116022099,0.27208595043286393,0.4261115699910386,0.3321093762723779,0.49812068100127566,0.15074704819775447,0.2314500133945321,0.49741823276993086,0.46231356049825734,0.44236510042304,0.5290887831514669,15.0,0.5109347412816406,0.46203175510119693,0.3754480286738351,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,1.0,2,0.7398119122257053,0.796400449943757,0.7670639219934995,0.4302353047485735,0.4808821505294547,0.45415105897198715,0.5286763376336142,0.15589174058427085,0.24078328248659656,0.5662411848692978,0.47772478035249416,0.48733275448402774,0.5656700959709642,15.0,0.4755442872360904,0.5500948617187602,0.35888888888888887,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.5,3,0.7304075235109718,0.7961275626423691,0.7618528610354224,0.2873095632756171,0.4008100747304966,0.33469926206716777,0.4707468688779285,0.21229760753318344,0.29262643200519883,0.49615465188817237,0.4697450816353497,0.46305951836926296,0.49760889920961776,20.0,0.5150159190944373,0.41327393037506227,0.21923141186299078,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.5,3,0.7471264367816092,0.7831325301204819,0.7647058823529411,0.44676312366211324,0.45162590087044474,0.44918135170802853,0.4981449079458713,0.21217283116213037,0.29759306188974133,0.5640114894631979,0.48231042071768576,0.5038267653169036,0.5305589518300596,20.0,0.4715031232455238,0.500886006701522,0.2563888888888889,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.6,3,0.7314524555903866,0.8018327605956472,0.7650273224043715,0.2943739274828384,0.41885959191528827,0.3457530802534691,0.5058872144756941,0.20777510594537435,0.29456723880863195,0.510571199182973,0.47615581948543656,0.4684492138221576,0.5380202966470482,15.0,0.5221686021322285,0.46327393037506237,0.32088815789473685,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.6,3,0.7471264367816092,0.7883131201764058,0.7671673819742488,0.44676312366211324,0.46855474693981236,0.4573995309670537,0.5278883500133588,0.20235720083845418,0.29256462771824704,0.5739259701523604,0.4864083559848908,0.5057105135531832,0.5647639102076704,15.0,0.47380357454890587,0.550886006701522,0.30817460317460316,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.7,3,0.7293625914315569,0.8069364161849711,0.7661909989023052,0.28811386101869035,0.4225108014164639,0.34260341570767466,0.5038651186359602,0.1810765270097982,0.26641144203740424,0.5071138570287358,0.47017458153707775,0.4584019522157947,0.5356948864313542,15.0,0.5190573396693484,0.46203175510119693,0.32098896434634977,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.7,3,0.7450365726227796,0.7931034482758621,0.7683189655172414,0.4376058268772655,0.4765728672786189,0.4562588583303113,0.5301422703539399,0.179312826737362,0.26798400479429924,0.5709282232846616,0.4829963807639477,0.497520609547284,0.5673559185993385,15.0,0.47842879884104866,0.5500948617187602,0.3083333333333333,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.8,3,0.7272727272727273,0.8074245939675174,0.7652556349642661,0.2798715759787064,0.42334392146411015,0.336971898122313,0.5012413704468738,0.17206793313847904,0.2561900337839577,0.5027952245661025,0.4676121495233689,0.4528058556235122,0.5326775760139049,15.0,0.5139833152084767,0.46203175510119693,0.32128136200716845,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.8,3,0.7439916405433646,0.7937569676700111,0.7680690399137001,0.43615397096711617,0.4774720285399846,0.45587871051346973,0.5300418537467371,0.17415660908821362,0.2621712394876334,0.5700624884190727,0.48179520176606977,0.4953729966382678,0.5672404395010553,15.0,0.47858862248392553,0.5500948617187602,0.3085964912280702,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.9,3,0.723092998955068,0.8074679113185531,0.762954796030871,0.27282359488823643,0.42394025684543274,0.3319945620101527,0.4970460299378853,0.1587785928968245,0.24067491975939714,0.4976542079270632,0.4633955870202701,0.44520809260014027,0.5278529344285682,15.0,0.5083323965018778,0.46203175510119693,0.3754480286738351,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.9,3,0.7408568443051202,0.793952967525196,0.7664864864864865,0.4314278299514258,0.47821557016583555,0.4536184303849932,0.5271272740399986,0.16383685544486443,0.24997788253443234,0.5664706494321815,0.4786684643786319,0.4900275998019707,0.563888672838306,15.0,0.47270633097082915,0.5500948617187602,0.3585964912280702,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,1.0,3,0.722048066875653,0.8100820633059789,0.7635359116022099,0.27208595043286393,0.4261115699910386,0.3321093762723779,0.49812068100127566,0.15074704819775447,0.2314500133945321,0.49741823276993086,0.46231356049825734,0.44236510042304,0.5290887831514669,15.0,0.5109347412816406,0.46203175510119693,0.3754480286738351,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,1.0,3,0.7398119122257053,0.796400449943757,0.7670639219934995,0.4302353047485735,0.4808821505294547,0.45415105897198715,0.5286763376336142,0.15589174058427085,0.24078328248659656,0.5662411848692978,0.47772478035249416,0.48733275448402774,0.5656700959709642,15.0,0.4755442872360904,0.5500948617187602,0.35888888888888887,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.5,4,0.7314524555903866,0.7963594994311718,0.7625272331154683,0.28825147850324656,0.3927951610877015,0.33249936010390013,0.4702775237672097,0.21632766093291647,0.29633926155194035,0.4966604859536143,0.4684941071505966,0.46378861825710294,0.49706915233229126,20.0,0.5131010600042659,0.41327393037506227,0.21923141186299078,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.5,4,0.7492163009404389,0.7844638949671773,0.7664350614644575,0.4474924963302615,0.3824091185597416,0.41239879044321415,0.4665744885135476,0.20247572143040746,0.2824003483108315,0.5544277619280827,0.45644957831910876,0.487078066739501,0.4942529694828874,25.0,0.438940740947972,0.5140263340575355,0.30338888888888893,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.6,4,0.7314524555903866,0.8018327605956472,0.7650273224043715,0.2943739274828384,0.41885959191528827,0.3457530802534691,0.5058872144756941,0.20777510594537435,0.29456723880863195,0.510571199182973,0.47615581948543656,0.4684492138221576,0.5380202966470482,15.0,0.5221686021322285,0.46327393037506237,0.32088815789473685,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.6,4,0.7471264367816092,0.7883131201764058,0.7671673819742488,0.44676312366211324,0.46855474693981236,0.4573995309670537,0.5278883500133588,0.20235720083845418,0.29256462771824704,0.5739259701523604,0.4864083559848908,0.5057105135531832,0.5647639102076704,15.0,0.47380357454890587,0.550886006701522,0.30817460317460316,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.7,4,0.7293625914315569,0.8069364161849711,0.7661909989023052,0.28811386101869035,0.4225108014164639,0.34260341570767466,0.5038651186359602,0.1810765270097982,0.26641144203740424,0.5071138570287358,0.47017458153707775,0.4584019522157947,0.5356948864313542,15.0,0.5190573396693484,0.46203175510119693,0.32098896434634977,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.7,4,0.7450365726227796,0.7931034482758621,0.7683189655172414,0.4376058268772655,0.4765728672786189,0.4562588583303113,0.5301422703539399,0.179312826737362,0.26798400479429924,0.5709282232846616,0.4829963807639477,0.497520609547284,0.5673559185993385,15.0,0.47842879884104866,0.5500948617187602,0.3083333333333333,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.8,4,0.7272727272727273,0.8074245939675174,0.7652556349642661,0.2798715759787064,0.42334392146411015,0.336971898122313,0.5012413704468738,0.17206793313847904,0.2561900337839577,0.5027952245661025,0.4676121495233689,0.4528058556235122,0.5326775760139049,15.0,0.5139833152084767,0.46203175510119693,0.32128136200716845,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.8,4,0.7439916405433646,0.7937569676700111,0.7680690399137001,0.43615397096711617,0.4774720285399846,0.45587871051346973,0.5300418537467371,0.17415660908821362,0.2621712394876334,0.5700624884190727,0.48179520176606977,0.4953729966382678,0.5672404395010553,15.0,0.47858862248392553,0.5500948617187602,0.3085964912280702,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,0.9,4,0.723092998955068,0.8074679113185531,0.762954796030871,0.27282359488823643,0.42394025684543274,0.3319945620101527,0.4970460299378853,0.1587785928968245,0.24067491975939714,0.4976542079270632,0.4633955870202701,0.44520809260014027,0.5278529344285682,15.0,0.5083323965018778,0.46203175510119693,0.3754480286738351,0.8180839612486545,0.7755102040816326,0.7962283918281823
basterds,False,False,False,True,True,False,True,0.9,4,0.7408568443051202,0.793952967525196,0.7664864864864865,0.4314278299514258,0.47821557016583555,0.4536184303849932,0.5271272740399986,0.16383685544486443,0.24997788253443234,0.5664706494321815,0.4786684643786319,0.4900275998019707,0.563888672838306,15.0,0.47270633097082915,0.5500948617187602,0.3585964912280702,0.7849017580144778,0.7744897959183673,0.7796610169491526
basterds,False,False,False,False,True,False,True,1.0,4,0.722048066875653,0.8100820633059789,0.7635359116022099,0.27208595043286393,0.4261115699910386,0.3321093762723779,0.49812068100127566,0.15074704819775447,0.2314500133945321,0.49741823276993086,0.46231356049825734,0.44236510042304,0.5290887831514669,15.0,0.5109347412816406,0.46203175510119693,0.3754480286738351,0.8180839612486545,0.7755102040816326,0.7962283918281823
